"id","group","day","beep","t","phase","value"
103,0,25,1,145,1,19.9606
103,0,25,2,146,1,24.145
103,0,25,3,147,1,24.9295
103,0,25,4,148,1,18.7139
103,0,25,5,149,1,
103,0,25,6,150,1,
103,0,26,1,151,1,14.8673
103,0,26,2,152,1,12.2517
103,0,26,3,153,1,15.4362
103,0,26,4,154,1,
103,0,26,5,155,1,
103,0,26,6,156,1,
103,0,27,1,157,1,17.174
103,0,27,2,158,1,16.5584
103,0,27,3,159,1,16.5429
103,0,27,4,160,1,10.7273
103,0,27,5,161,1,
103,0,27,6,162,1,
103,0,28,1,163,1,14.0807
103,0,28,2,164,1,19.0651
103,0,28,3,165,1,9.4496
103,0,28,4,166,1,14.634
103,0,28,5,167,1,
103,0,28,6,168,1,
104,0,1,1,1,0,1.4
104,0,1,2,2,0,0
104,0,1,3,3,0,0
104,0,1,4,4,0,0
104,0,1,5,5,0,
104,0,1,6,6,0,
104,0,2,1,7,0,0
104,0,2,2,8,0,19.0911
104,0,2,3,9,0,0
104,0,2,4,10,0,5.26
104,0,2,5,11,0,
104,0,2,6,12,0,
104,0,3,1,13,0,0
104,0,3,2,14,0,0
104,0,3,3,15,0,4.9823
104,0,3,4,16,0,0
104,0,3,5,17,0,
104,0,3,6,18,0,
104,0,4,1,19,0,
104,0,4,2,20,0,1.7045
104,0,4,3,21,0,0.089
104,0,4,4,22,0,0
104,0,4,5,23,0,
104,0,4,6,24,0,
104,0,5,1,25,0,0
104,0,5,2,26,0,0
104,0,5,3,27,0,0
104,0,5,4,28,0,0
104,0,5,5,29,0,
104,0,5,6,30,0,
104,0,6,1,31,0,0
104,0,6,2,32,0,0
104,0,6,3,33,0,7.7024
104,0,6,4,34,0,0
104,0,6,5,35,0,
104,0,6,6,36,0,
104,0,7,1,37,0,3.4401
104,0,7,2,38,0,0
104,0,7,3,39,0,0
104,0,7,4,40,0,0
104,0,7,5,41,0,
104,0,7,6,42,0,
104,0,8,1,43,0,0
104,0,8,2,44,0,0
104,0,8,3,45,0,4.5157
104,0,8,4,46,0,0
104,0,8,5,47,0,
104,0,8,6,48,0,
104,0,9,1,49,1,0
104,0,9,2,50,1,0
104,0,9,3,51,1,0
104,0,9,4,52,1,0
104,0,9,5,53,1,
104,0,9,6,54,1,
104,0,10,1,55,1,0
104,0,10,2,56,1,0
104,0,10,3,57,1,0.3291
104,0,10,4,58,1,0
104,0,10,5,59,1,
104,0,10,6,60,1,
104,0,11,1,61,1,0
104,0,11,2,62,1,0
104,0,11,3,63,1,0.6358
104,0,11,4,64,1,
104,0,11,5,65,1,
104,0,11,6,66,1,
104,0,12,1,67,1,0
104,0,12,2,68,1,0
104,0,12,3,69,1,0
104,0,12,4,70,1,0
104,0,12,5,71,1,
104,0,12,6,72,1,
104,0,13,1,73,1,4.8803
104,0,13,2,74,1,0
104,0,13,3,75,1,0
104,0,13,4,76,1,0
104,0,13,5,77,1,
104,0,13,6,78,1,
104,0,14,1,79,1,1.187
104,0,14,2,80,1,0
104,0,14,3,81,1,0
104,0,14,4,82,1,0
104,0,14,5,83,1,
104,0,14,6,84,1,
104,0,15,1,85,1,0
104,0,15,2,86,1,0
104,0,15,3,87,1,0
104,0,15,4,88,1,0
104,0,15,5,89,1,
104,0,15,6,90,1,
104,0,16,1,91,1,0
104,0,16,2,92,1,0
104,0,16,3,93,1,0
104,0,16,4,94,1,0
104,0,16,5,95,1,
104,0,16,6,96,1,
104,0,17,1,97,1,0
104,0,17,2,98,1,0
104,0,17,3,99,1,0
104,0,17,4,100,1,0
104,0,17,5,101,1,
104,0,17,6,102,1,
104,0,18,1,103,1,0
104,0,18,2,104,1,0
104,0,18,3,105,1,0
104,0,18,4,106,1,0
104,0,18,5,107,1,
104,0,18,6,108,1,
104,0,19,1,109,1,0
104,0,19,2,110,1,0
104,0,19,3,111,1,0
104,0,19,4,112,1,0
104,0,19,5,113,1,
104,0,19,6,114,1,
104,0,20,1,115,1,0
104,0,20,2,116,1,0
104,0,20,3,117,1,0
104,0,20,4,118,1,0
104,0,20,5,119,1,
104,0,20,6,120,1,
104,0,21,1,121,1,0
104,0,21,2,122,1,0.3183
104,0,21,3,123,1,0
104,0,21,4,124,1,0
104,0,21,5,125,1,
104,0,21,6,126,1,
104,0,22,1,127,1,0
104,0,22,2,128,1,0
104,0,22,3,129,1,0
104,0,22,4,130,1,0
104,0,22,5,131,1,
104,0,22,6,132,1,
104,0,23,1,133,1,0
104,0,23,2,134,1,0
104,0,23,3,135,1,0
104,0,23,4,136,1,0
104,0,23,5,137,1,
104,0,23,6,138,1,
104,0,24,1,139,1,0
104,0,24,2,140,1,0
104,0,24,3,141,1,0
104,0,24,4,142,1,0
104,0,24,5,143,1,
104,0,24,6,144,1,
104,0,25,1,145,1,0
104,0,25,2,146,1,0
104,0,25,3,147,1,0
104,0,25,4,148,1,0
104,0,25,5,149,1,
104,0,25,6,150,1,
104,0,26,1,151,1,0
104,0,26,2,152,1,0
104,0,26,3,153,1,0
104,0,26,4,154,1,0
104,0,26,5,155,1,
104,0,26,6,156,1,
104,0,27,1,157,1,0
104,0,27,2,158,1,0
104,0,27,3,159,1,0
104,0,27,4,160,1,0
104,0,27,5,161,1,
104,0,27,6,162,1,
104,0,28,1,163,1,0
104,0,28,2,164,1,0
104,0,28,3,165,1,0
104,0,28,4,166,1,0
104,0,28,5,167,1,
104,0,28,6,168,1,
105,1,1,1,1,0,6.4
105,1,1,2,2,0,6.7844
105,1,1,3,3,0,4.9689
105,1,1,4,4,0,6.1533
105,1,1,5,5,0,
105,1,1,6,6,0,
105,1,2,1,7,0,0
105,1,2,2,8,0,0
105,1,2,3,9,0,0.8756
105,1,2,4,10,0,0.46
105,1,2,5,11,0,
105,1,2,6,12,0,
105,1,3,1,13,0,0
105,1,3,2,14,0,2.5978
105,1,3,3,15,0,6.5823
105,1,3,4,16,0,0
105,1,3,5,17,0,
105,1,3,6,18,0,
105,1,4,1,19,0,0
105,1,4,2,20,0,0
105,1,4,3,21,0,0
105,1,4,4,22,0,0
105,1,4,5,23,0,
105,1,4,6,24,0,
105,1,5,1,25,0,0
105,1,5,2,26,0,0
105,1,5,3,27,0,0
105,1,5,4,28,0,0
105,1,5,5,29,0,
105,1,5,6,30,0,
105,1,6,1,31,0,0
105,1,6,2,32,0,0.5179
105,1,6,3,33,0,0
105,1,6,4,34,0,3.6868
105,1,6,5,35,0,
105,1,6,6,36,0,
105,1,7,1,37,0,12.2401
105,1,7,2,38,0,0
105,1,7,3,39,0,0
105,1,7,4,40,0,0
105,1,7,5,41,0,
105,1,7,6,42,0,
105,1,8,1,43,0,0
105,1,8,2,44,0,6.5313
105,1,8,3,45,0,1.3157
105,1,8,4,46,0,0
105,1,8,5,47,0,
105,1,8,6,48,0,
105,1,9,1,49,1,30.0535
105,1,9,2,50,1,0
105,1,9,3,51,1,0
105,1,9,4,52,1,0
105,1,9,5,53,1,
105,1,9,6,54,1,
105,1,10,1,55,1,0
105,1,10,2,56,1,3.9447
105,1,10,3,57,1,0
105,1,10,4,58,1,0
105,1,10,5,59,1,
105,1,10,6,60,1,
105,1,11,1,61,1,0
105,1,11,2,62,1,0
105,1,11,3,63,1,0
105,1,11,4,64,1,0
105,1,11,5,65,1,
105,1,11,6,66,1,
105,1,12,1,67,1,0
105,1,12,2,68,1,0
105,1,12,3,69,1,0
105,1,12,4,70,1,0
105,1,12,5,71,1,
105,1,12,6,72,1,
105,1,13,1,73,1,2.8803
105,1,13,2,74,1,1.2647
105,1,13,3,75,1,0
105,1,13,4,76,1,0
105,1,13,5,77,1,
105,1,13,6,78,1,
105,1,14,1,79,1,0
105,1,14,2,80,1,3.3714
105,1,14,3,81,1,0
105,1,14,4,82,1,0
105,1,14,5,83,1,
105,1,14,6,84,1,
105,1,15,1,85,1,10.6937
105,1,15,2,86,1,32.8781
105,1,15,3,87,1,0
105,1,15,4,88,1,0
105,1,15,5,89,1,
105,1,15,6,90,1,
105,1,16,1,91,1,0
105,1,16,2,92,1,0
105,1,16,3,93,1,0
105,1,16,4,94,1,0
105,1,16,5,95,1,
105,1,16,6,96,1,
105,1,17,1,97,1,0
105,1,17,2,98,1,0
105,1,17,3,99,1,0
105,1,17,4,100,1,0
105,1,17,5,101,1,
105,1,17,6,102,1,
105,1,18,1,103,1,0
105,1,18,2,104,1,10.5982
105,1,18,3,105,1,0
105,1,18,4,106,1,0
105,1,18,5,107,1,
105,1,18,6,108,1,
105,1,19,1,109,1,0
105,1,19,2,110,1,0
105,1,19,3,111,1,0
105,1,19,4,112,1,3.6738
105,1,19,5,113,1,
105,1,19,6,114,1,
105,1,20,1,115,1,
105,1,20,2,116,1,6.4116
105,1,20,3,117,1,0
105,1,20,4,118,1,11.9805
105,1,20,5,119,1,
105,1,20,6,120,1,
105,1,21,1,121,1,0
105,1,21,2,122,1,0
105,1,21,3,123,1,5.5027
105,1,21,4,124,1,28.6872
105,1,21,5,125,1,
105,1,21,6,126,1,
105,1,22,1,127,1,18.0405
105,1,22,2,128,1,18.225
105,1,22,3,129,1,0
105,1,22,4,130,1,7.1939
105,1,22,5,131,1,
105,1,22,6,132,1,
105,1,23,1,133,1,3.7472
105,1,23,2,134,1,0
105,1,23,3,135,1,0
105,1,23,4,136,1,0
105,1,23,5,137,1,
105,1,23,6,138,1,
105,1,24,1,139,1,1.0539
105,1,24,2,140,1,4.0383
105,1,24,3,141,1,25.6228
105,1,24,4,142,1,0
105,1,24,5,143,1,
105,1,24,6,144,1,
105,1,25,1,145,1,0
105,1,25,2,146,1,0
105,1,25,3,147,1,0
105,1,25,4,148,1,0
105,1,25,5,149,1,
105,1,25,6,150,1,
105,1,26,1,151,1,0.6673
105,1,26,2,152,1,0
105,1,26,3,153,1,10.2362
105,1,26,4,154,1,0
105,1,26,5,155,1,
105,1,26,6,156,1,
105,1,27,1,157,1,0
105,1,27,2,158,1,2.3584
105,1,27,3,159,1,0
105,1,27,4,160,1,0
105,1,27,5,161,1,
105,1,27,6,162,1,
105,1,28,1,163,1,1.0807
105,1,28,2,164,1,10.2651
105,1,28,3,165,1,15.6496
105,1,28,4,166,1,17.434
105,1,28,5,167,1,
105,1,28,6,168,1,
106,1,1,1,1,0,0
106,1,1,2,2,0,0
106,1,1,3,3,0,0
106,1,1,4,4,0,2.1533
106,1,1,5,5,0,
106,1,1,6,6,0,
106,1,2,1,7,0,1.7067
106,1,2,2,8,0,3.0911
106,1,2,3,9,0,0
106,1,2,4,10,0,2.26
106,1,2,5,11,0,
106,1,2,6,12,0,
106,1,3,1,13,0,0
106,1,3,2,14,0,0
106,1,3,3,15,0,1.3823
106,1,3,4,16,0,0
106,1,3,5,17,0,
106,1,3,6,18,0,
106,1,4,1,19,0,0
106,1,4,2,20,0,1.7045
106,1,4,3,21,0,3.289
106,1,4,4,22,0,0
106,1,4,5,23,0,
106,1,4,6,24,0,
106,1,5,1,25,0,9.4268
106,1,5,2,26,0,0
106,1,5,3,27,0,0
106,1,5,4,28,0,0
106,1,5,5,29,0,
106,1,5,6,30,0,
106,1,6,1,31,0,0
106,1,6,2,32,0,0
106,1,6,3,33,0,0
106,1,6,4,34,0,0
106,1,6,5,35,0,
106,1,6,6,36,0,
106,1,7,1,37,0,0
106,1,7,2,38,0,0
106,1,7,3,39,0,0
106,1,7,4,40,0,0
106,1,7,5,41,0,
106,1,7,6,42,0,
106,1,8,1,43,0,0
106,1,8,2,44,0,0
106,1,8,3,45,0,0
106,1,8,4,46,0,0
106,1,8,5,47,0,
106,1,8,6,48,0,
106,1,9,1,49,1,14.6535
106,1,9,2,50,1,0
106,1,9,3,51,1,0
106,1,9,4,52,1,0.4069
106,1,9,5,53,1,
106,1,9,6,54,1,
106,1,10,1,55,1,0
106,1,10,2,56,1,0
106,1,10,3,57,1,0
106,1,10,4,58,1,0
106,1,10,5,59,1,
106,1,10,6,60,1,
106,1,11,1,61,1,0
106,1,11,2,62,1,0
106,1,11,3,63,1,0
106,1,11,4,64,1,0
106,1,11,5,65,1,
106,1,11,6,66,1,
106,1,12,1,67,1,0
106,1,12,2,68,1,18.9581
106,1,12,3,69,1,0
106,1,12,4,70,1,0
106,1,12,5,71,1,
106,1,12,6,72,1,
106,1,13,1,73,1,3.4803
106,1,13,2,74,1,0
106,1,13,3,75,1,0
106,1,13,4,76,1,0
106,1,13,5,77,1,
106,1,13,6,78,1,
106,1,14,1,79,1,1.787
106,1,14,2,80,1,0
106,1,14,3,81,1,1.3559
106,1,14,4,82,1,0
106,1,14,5,83,1,
106,1,14,6,84,1,
106,1,15,1,85,1,0
106,1,15,2,86,1,0
106,1,15,3,87,1,0
106,1,15,4,88,1,0
106,1,15,5,89,1,
106,1,15,6,90,1,
106,1,16,1,91,1,3.0004
106,1,16,2,92,1,0
106,1,16,3,93,1,14.7693
106,1,16,4,94,1,0
106,1,16,5,95,1,
106,1,16,6,96,1,
106,1,17,1,97,1,0
106,1,17,2,98,1,0
106,1,17,3,99,1,0
106,1,17,4,100,1,0
106,1,17,5,101,1,
106,1,17,6,102,1,
106,1,18,1,103,1,0
106,1,18,2,104,1,0
106,1,18,3,105,1,0
106,1,18,4,106,1,0
106,1,18,5,107,1,
106,1,18,6,108,1,
106,1,19,1,109,1,
106,1,19,2,110,1,0
106,1,19,3,111,1,0
106,1,19,4,112,1,0
106,1,19,5,113,1,
106,1,19,6,114,1,
106,1,20,1,115,1,0
106,1,20,2,116,1,
106,1,20,3,117,1,1.196
106,1,20,4,118,1,0
106,1,20,5,119,1,
106,1,20,6,120,1,
106,1,21,1,121,1,0
106,1,21,2,122,1,0
106,1,21,3,123,1,0
106,1,21,4,124,1,0
106,1,21,5,125,1,
106,1,21,6,126,1,
106,1,22,1,127,1,0
106,1,22,2,128,1,0
106,1,22,3,129,1,0
106,1,22,4,130,1,0
106,1,22,5,131,1,
106,1,22,6,132,1,
106,1,23,1,133,1,0
106,1,23,2,134,1,0
106,1,23,3,135,1,0
106,1,23,4,136,1,0
106,1,23,5,137,1,
106,1,23,6,138,1,
106,1,24,1,139,1,0
106,1,24,2,140,1,0
106,1,24,3,141,1,0
106,1,24,4,142,1,0
106,1,24,5,143,1,
106,1,24,6,144,1,
106,1,25,1,145,1,0.5606
106,1,25,2,146,1,0
106,1,25,3,147,1,0
106,1,25,4,148,1,0
106,1,25,5,149,1,
106,1,25,6,150,1,
106,1,26,1,151,1,0
106,1,26,2,152,1,0
106,1,26,3,153,1,
106,1,26,4,154,1,0
106,1,26,5,155,1,
106,1,26,6,156,1,
106,1,27,1,157,1,0
106,1,27,2,158,1,0
106,1,27,3,159,1,0
106,1,27,4,160,1,0
106,1,27,5,161,1,
106,1,27,6,162,1,
106,1,28,1,163,1,0
106,1,28,2,164,1,0
106,1,28,3,165,1,0
106,1,28,4,166,1,0
106,1,28,5,167,1,
106,1,28,6,168,1,
107,1,1,1,1,0,15.8
107,1,1,2,2,0,10.3844
107,1,1,3,3,0,8.5689
107,1,1,4,4,0,20.5533
107,1,1,5,5,0,
107,1,1,6,6,0,
107,1,2,1,7,0,8.5067
107,1,2,2,8,0,15.0911
107,1,2,3,9,0,17.8756
107,1,2,4,10,0,9.86
107,1,2,5,11,0,
107,1,2,6,12,0,
107,1,3,1,13,0,17.0134
107,1,3,2,14,0,11.7978
107,1,3,3,15,0,17.9823
107,1,3,4,16,0,18.3667
107,1,3,5,17,0,
107,1,3,6,18,0,
107,1,4,1,19,0,9.9201
107,1,4,2,20,0,10.1045
107,1,4,3,21,0,12.889
107,1,4,4,22,0,15.6734
107,1,4,5,23,0,
107,1,4,6,24,0,
107,1,5,1,25,0,19.8268
107,1,5,2,26,0,11.4112
107,1,5,3,27,0,8.9957
107,1,5,4,28,0,8.9801
107,1,5,5,29,0,
107,1,5,6,30,0,
107,1,6,1,31,0,8.5335
107,1,6,2,32,0,9.9179
107,1,6,3,33,0,11.3024
107,1,6,4,34,0,11.4868
107,1,6,5,35,0,
107,1,6,6,36,0,
107,1,7,1,37,0,10.0401
107,1,7,2,38,0,11.2246
107,1,7,3,39,0,10.409
107,1,7,4,40,0,7.1935
107,1,7,5,41,0,
107,1,7,6,42,0,
107,1,8,1,43,0,
107,1,8,2,44,0,11.5313
107,1,8,3,45,0,9.5157
107,1,8,4,46,0,10.5002
107,1,8,5,47,0,
107,1,8,6,48,0,
107,1,9,1,49,1,5.2535
107,1,9,2,50,1,3.238
107,1,9,3,51,1,4.2224
107,1,9,4,52,1,6.8069
107,1,9,5,53,1,
107,1,9,6,54,1,
107,1,10,1,55,1,8.5602
107,1,10,2,56,1,8.9447
107,1,10,3,57,1,9.3291
107,1,10,4,58,1,8.7136
107,1,10,5,59,1,
107,1,10,6,60,1,
107,1,11,1,61,1,6.2669
107,1,11,2,62,1,10.2514
107,1,11,3,63,1,6.2358
107,1,11,4,64,1,11.8203
107,1,11,5,65,1,
107,1,11,6,66,1,
107,1,12,1,67,1,
107,1,12,2,68,1,8.5581
107,1,12,3,69,1,8.9425
107,1,12,4,70,1,6.927
107,1,12,5,71,1,
107,1,12,6,72,1,
107,1,13,1,73,1,9.0803
107,1,13,2,74,1,8.8647
107,1,13,3,75,1,8.6492
107,1,13,4,76,1,7.2336
107,1,13,5,77,1,
107,1,13,6,78,1,
107,1,14,1,79,1,
107,1,14,2,80,1,9.9714
107,1,14,3,81,1,
107,1,14,4,82,1,11.1403
107,1,14,5,83,1,
107,1,14,6,84,1,
107,1,15,1,85,1,9.0937
107,1,15,2,86,1,10.2781
107,1,15,3,87,1,7.4626
107,1,15,4,88,1,8.447
107,1,15,5,89,1,
107,1,15,6,90,1,
107,1,16,1,91,1,7.8004
107,1,16,2,92,1,9.7848
107,1,16,3,93,1,10.7693
107,1,16,4,94,1,9.3537
107,1,16,5,95,1,
107,1,16,6,96,1,
107,1,17,1,97,1,7.5071
107,1,17,2,98,1,10.8915
107,1,17,3,99,1,6.876
107,1,17,4,100,1,8.2604
107,1,17,5,101,1,
107,1,17,6,102,1,
107,1,18,1,103,1,11.2138
107,1,18,2,104,1,7.5982
107,1,18,3,105,1,9.7826
107,1,18,4,106,1,11.3671
107,1,18,5,107,1,
107,1,18,6,108,1,
107,1,19,1,109,1,7.7204
107,1,19,2,110,1,10.7049
107,1,19,3,111,1,10.6893
107,1,19,4,112,1,11.0738
107,1,19,5,113,1,
107,1,19,6,114,1,
107,1,20,1,115,1,8.8271
107,1,20,2,116,1,5.2116
107,1,20,3,117,1,8.996
107,1,20,4,118,1,11.5805
107,1,20,5,119,1,
107,1,20,6,120,1,
107,1,21,1,121,1,4.9338
107,1,21,2,122,1,11.3183
107,1,21,3,123,1,7.1027
107,1,21,4,124,1,7.8872
107,1,21,5,125,1,
107,1,21,6,126,1,
107,1,22,1,127,1,7.8405
107,1,22,2,128,1,16.225
107,1,22,3,129,1,15.8094
107,1,22,4,130,1,9.1939
107,1,22,5,131,1,
107,1,22,6,132,1,
107,1,23,1,133,1,16.1472
107,1,23,2,134,1,12.7317
107,1,23,3,135,1,20.1161
107,1,23,4,136,1,10.7006
107,1,23,5,137,1,
107,1,23,6,138,1,
107,1,24,1,139,1,11.8539
107,1,24,2,140,1,11.0383
107,1,24,3,141,1,14.2228
107,1,24,4,142,1,19.4072
107,1,24,5,143,1,
107,1,24,6,144,1,
107,1,25,1,145,1,23.9606
107,1,25,2,146,1,10.545
107,1,25,3,147,1,8.5295
107,1,25,4,148,1,27.3139
107,1,25,5,149,1,
107,1,25,6,150,1,
107,1,26,1,151,1,11.2673
107,1,26,2,152,1,17.6517
107,1,26,3,153,1,20.6362
107,1,26,4,154,1,
107,1,26,5,155,1,
107,1,26,6,156,1,
107,1,27,1,157,1,20.174
107,1,27,2,158,1,12.3584
107,1,27,3,159,1,10.3429
107,1,27,4,160,1,13.9273
107,1,27,5,161,1,
107,1,27,6,162,1,
107,1,28,1,163,1,13.8807
107,1,28,2,164,1,6.0651
107,1,28,3,165,1,11.0496
107,1,28,4,166,1,15.834
107,1,28,5,167,1,
107,1,28,6,168,1,
108,0,1,1,1,0,27.2
108,0,1,2,2,0,12.1844
108,0,1,3,3,0,11.1689
108,0,1,4,4,0,21.1533
108,0,1,5,5,0,
108,0,1,6,6,0,
108,0,2,1,7,0,29.1067
108,0,2,2,8,0,28.8911
108,0,2,3,9,0,40.2756
108,0,2,4,10,0,30.06
108,0,2,5,11,0,
108,0,2,6,12,0,
108,0,3,1,13,0,16.8134
108,0,3,2,14,0,24.7978
108,0,3,3,15,0,15.1823
108,0,3,4,16,0,40.3667
108,0,3,5,17,0,
108,0,3,6,18,0,
108,0,4,1,19,0,
108,0,4,2,20,0,39.1045
108,0,4,3,21,0,29.489
108,0,4,4,22,0,40.8734
108,0,4,5,23,0,
108,0,4,6,24,0,
108,0,5,1,25,0,23.8268
108,0,5,2,26,0,21.0112
108,0,5,3,27,0,17.7957
108,0,5,4,28,0,49.9801
108,0,5,5,29,0,
108,0,5,6,30,0,
108,0,6,1,31,0,11.9335
108,0,6,2,32,0,30.7179
108,0,6,3,33,0,15.5024
108,0,6,4,34,0,15.4868
108,0,6,5,35,0,
108,0,6,6,36,0,
108,0,7,1,37,0,11.0401
108,0,7,2,38,0,11.4246
108,0,7,3,39,0,19.209
108,0,7,4,40,0,16.1935
108,0,7,5,41,0,
108,0,7,6,42,0,
108,0,8,1,43,0,21.7468
108,0,8,2,44,0,16.1313
108,0,8,3,45,0,14.7157
108,0,8,4,46,0,20.5002
108,0,8,5,47,0,
108,0,8,6,48,0,
108,0,9,1,49,1,14.6535
108,0,9,2,50,1,15.438
108,0,9,3,51,1,20.4224
108,0,9,4,52,1,15.4069
108,0,9,5,53,1,
108,0,9,6,54,1,
108,0,10,1,55,1,27.7602
108,0,10,2,56,1,41.3447
108,0,10,3,57,1,11.7291
108,0,10,4,58,1,25.3136
108,0,10,5,59,1,
108,0,10,6,60,1,
108,0,11,1,61,1,18.6669
108,0,11,2,62,1,26.8514
108,0,11,3,63,1,16.0358
108,0,11,4,64,1,37.4203
108,0,11,5,65,1,
108,0,11,6,66,1,
108,0,12,1,67,1,31.1736
108,0,12,2,68,1,18.5581
108,0,12,3,69,1,28.7425
108,0,12,4,70,1,28.927
108,0,12,5,71,1,
108,0,12,6,72,1,
108,0,13,1,73,1,16.2803
108,0,13,2,74,1,20.2647
108,0,13,3,75,1,36.0492
108,0,13,4,76,1,20.4336
108,0,13,5,77,1,
108,0,13,6,78,1,
108,0,14,1,79,1,21.987
108,0,14,2,80,1,25.1714
108,0,14,3,81,1,23.7559
108,0,14,4,82,1,34.9403
108,0,14,5,83,1,
108,0,14,6,84,1,
108,0,15,1,85,1,22.2937
108,0,15,2,86,1,38.4781
108,0,15,3,87,1,17.2626
108,0,15,4,88,1,28.847
108,0,15,5,89,1,
108,0,15,6,90,1,
108,0,16,1,91,1,28.4004
108,0,16,2,92,1,21.3848
108,0,16,3,93,1,22.1693
108,0,16,4,94,1,26.5537
108,0,16,5,95,1,
108,0,16,6,96,1,
108,0,17,1,97,1,30.7071
108,0,17,2,98,1,29.2915
108,0,17,3,99,1,17.876
108,0,17,4,100,1,25.4604
108,0,17,5,101,1,
108,0,17,6,102,1,
108,0,18,1,103,1,41.0138
108,0,18,2,104,1,32.7982
108,0,18,3,105,1,30.3826
108,0,18,4,106,1,30.5671
108,0,18,5,107,1,
108,0,18,6,108,1,
108,0,19,1,109,1,20.1204
108,0,19,2,110,1,33.3049
108,0,19,3,111,1,24.6893
108,0,19,4,112,1,29.6738
108,0,19,5,113,1,
108,0,19,6,114,1,
108,0,20,1,115,1,33.4271
108,0,20,2,116,1,44.2116
108,0,20,3,117,1,49.596
108,0,20,4,118,1,30.9805
108,0,20,5,119,1,
108,0,20,6,120,1,
108,0,21,1,121,1,37.1338
108,0,21,2,122,1,20.5183
108,0,21,3,123,1,37.1027
108,0,21,4,124,1,34.8872
108,0,21,5,125,1,
108,0,21,6,126,1,
108,0,22,1,127,1,19.0405
108,0,22,2,128,1,31.225
108,0,22,3,129,1,27.8094
108,0,22,4,130,1,30.9939
108,0,22,5,131,1,
108,0,22,6,132,1,
108,0,23,1,133,1,44.3472
108,0,23,2,134,1,32.9317
108,0,23,3,135,1,22.1161
108,0,23,4,136,1,30.5006
108,0,23,5,137,1,
108,0,23,6,138,1,
108,0,24,1,139,1,
108,0,24,2,140,1,25.6383
108,0,24,3,141,1,25.6228
108,0,24,4,142,1,40.8072
108,0,24,5,143,1,
108,0,24,6,144,1,
108,0,25,1,145,1,36.3606
108,0,25,2,146,1,21.745
108,0,25,3,147,1,30.3295
108,0,25,4,148,1,28.5139
108,0,25,5,149,1,
108,0,25,6,150,1,
108,0,26,1,151,1,39.2673
108,0,26,2,152,1,21.8517
108,0,26,3,153,1,27.4362
108,0,26,4,154,1,21.4206
108,0,26,5,155,1,
108,0,26,6,156,1,
108,0,27,1,157,1,27.774
108,0,27,2,158,1,40.1584
108,0,27,3,159,1,34.9429
108,0,27,4,160,1,34.5273
108,0,27,5,161,1,
108,0,27,6,162,1,
108,0,28,1,163,1,27.6807
108,0,28,2,164,1,27.2651
108,0,28,3,165,1,31.4496
108,0,28,4,166,1,29.834
108,0,28,5,167,1,
108,0,28,6,168,1,
109,1,1,1,1,0,18
109,1,1,2,2,0,19.3844
109,1,1,3,3,0,7.5689
109,1,1,4,4,0,56.5533
109,1,1,5,5,0,
109,1,1,6,6,0,
109,1,2,1,7,0,25.9067
109,1,2,2,8,0,8.8911
109,1,2,3,9,0,17.8756
109,1,2,4,10,0,2.66
109,1,2,5,11,0,
109,1,2,6,12,0,
109,1,3,1,13,0,13.2134
109,1,3,2,14,0,13.7978
109,1,3,3,15,0,1.1823
109,1,3,4,16,0,1.3667
109,1,3,5,17,0,
109,1,3,6,18,0,
109,1,4,1,19,0,10.9201
109,1,4,2,20,0,2.3045
109,1,4,3,21,0,2.089
109,1,4,4,22,0,2.8734
109,1,4,5,23,0,
109,1,4,6,24,0,
109,1,5,1,25,0,48.4268
109,1,5,2,26,0,14.8112
109,1,5,3,27,0,8.5957
109,1,5,4,28,0,0
109,1,5,5,29,0,
109,1,5,6,30,0,
109,1,6,1,31,0,3.5335
109,1,6,2,32,0,0
109,1,6,3,33,0,0
109,1,6,4,34,0,0
109,1,6,5,35,0,
109,1,6,6,36,0,
109,1,7,1,37,0,13.8401
109,1,7,2,38,0,0.8246
109,1,7,3,39,0,0.209
109,1,7,4,40,0,9.5935
109,1,7,5,41,0,
109,1,7,6,42,0,
109,1,8,1,43,0,0
109,1,8,2,44,0,7.3313
109,1,8,3,45,0,11.3157
109,1,8,4,46,0,6.3002
109,1,8,5,47,0,
109,1,8,6,48,0,
109,1,9,1,49,1,12.6535
109,1,9,2,50,1,1.838
109,1,9,3,51,1,0
109,1,9,4,52,1,2.6069
109,1,9,5,53,1,
109,1,9,6,54,1,
109,1,10,1,55,1,13.5602
109,1,10,2,56,1,0.3447
109,1,10,3,57,1,0
109,1,10,4,58,1,
109,1,10,5,59,1,
109,1,10,6,60,1,
109,1,11,1,61,1,0
109,1,11,2,62,1,0
109,1,11,3,63,1,0
109,1,11,4,64,1,1.4203
109,1,11,5,65,1,
109,1,11,6,66,1,
109,1,12,1,67,1,0
109,1,12,2,68,1,0
109,1,12,3,69,1,5.7425
109,1,12,4,70,1,0
109,1,12,5,71,1,
109,1,12,6,72,1,
109,1,13,1,73,1,0
109,1,13,2,74,1,0
109,1,13,3,75,1,0
109,1,13,4,76,1,1.2336
109,1,13,5,77,1,
109,1,13,6,78,1,
109,1,14,1,79,1,0
109,1,14,2,80,1,0
109,1,14,3,81,1,3.7559
109,1,14,4,82,1,0
109,1,14,5,83,1,
109,1,14,6,84,1,
109,1,15,1,85,1,0
109,1,15,2,86,1,13.2781
109,1,15,3,87,1,1.0626
109,1,15,4,88,1,9.047
